2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39226531982422,4069.600341796875,-0.1664123684167862,-1.1014362573623657,99.98390197753906
2542.809814453125,110.39210510253906,4069.600341796875,-0.1692504733800888,-1.1011972427368164,99.98391723632812
2542.809814453125,110.39208984375,4069.600341796875,-0.171112060546875,-1.100917100906372,99.98393249511719
2542.809814453125,110.39212036132812,4069.600341796875,-0.1729125827550888,-1.1007053852081299,99.98397827148438
2542.809814453125,110.39218139648438,4069.600341796875,-0.17449946701526642,-1.100548267364502,99.9840087890625
2542.809814453125,110.39224243164062,4069.600341796875,-0.17572017014026642,-1.1003365516662598,99.98403930664062
2542.809814453125,110.39224243164062,4069.600341796875,-0.17572017014026642,-1.1003365516662598,99.98403930664062
2542.8095703125,110.39234924316406,4069.600341796875,-0.1769409328699112,-1.1002204418182373,99.98408508300781
2542.8095703125,110.39238739013672,4069.600341796875,-0.17733760178089142,-1.1001863479614258,99.98411560058594
2542.8095703125,110.39240264892578,4069.600341796875,-0.17733760178089142,-1.1001863479614258,99.98411560058594
2542.8095703125,110.39240264892578,4069.600341796875,-0.17733760178089142,-1.1001863479614258,99.98411560058594
2542.8095703125,110.39241790771484,4069.600341796875,-0.1777648776769638,-1.1001590490341187,99.98417663574219
2542.8095703125,110.39242553710938,4069.600341796875,-0.1780395358800888,-1.1000975370407104,99.98417663574219
2542.8095703125,110.39244079589844,4069.600341796875,-0.1780395358800888,-1.1000975370407104,99.98417663574219
2542.8095703125,110.39244842529297,4069.600341796875,-0.1783446967601776,-1.1000633239746094,99.98419189453125
2542.8095703125,110.39244842529297,4069.600341796875,-0.1783446967601776,-1.1000633239746094,99.98419189453125
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
2542.8095703125,110.3924560546875,4069.600341796875,-0.1785278171300888,-1.1000292301177979,99.98431396484375
